ticket,jira_found,is_valid_bug_fixed,has_affected_versions,has_fix_versions,commits_found,non_merge_commits_found,fix_like_commits_found,java_files_touched,linked_to_git,linked_to_java,usable_for_szz
SYNCOPE-1963,YES,YES,YES,YES,2,2,0,5,YES,YES,YES
SYNCOPE-1962,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-1960,YES,YES,YES,YES,3,3,0,36,YES,YES,YES
SYNCOPE-1959,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1957,YES,YES,YES,YES,4,4,0,22,YES,YES,YES
SYNCOPE-1956,YES,YES,YES,YES,3,3,0,37,YES,YES,YES
SYNCOPE-1945,YES,YES,YES,YES,3,3,0,40,YES,YES,YES
SYNCOPE-1944,YES,YES,YES,YES,2,2,2,19,YES,YES,YES
SYNCOPE-1943,YES,YES,YES,YES,3,3,3,0,YES,NO,NO
SYNCOPE-1942,YES,YES,YES,YES,2,2,0,30,YES,YES,YES
SYNCOPE-1937,YES,YES,YES,YES,4,4,4,11,YES,YES,YES
SYNCOPE-1936,YES,YES,YES,YES,3,3,0,30,YES,YES,YES
SYNCOPE-1933,YES,YES,YES,YES,3,3,0,23,YES,YES,YES
SYNCOPE-1928,YES,YES,YES,YES,2,2,0,142,YES,YES,YES
SYNCOPE-1925,YES,YES,YES,YES,3,3,0,91,YES,YES,YES
SYNCOPE-1924,YES,YES,YES,YES,3,3,3,6,YES,YES,YES
SYNCOPE-1919,YES,YES,YES,YES,2,2,0,14,YES,YES,YES
SYNCOPE-1915,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1913,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1912,YES,YES,YES,YES,5,5,2,12,YES,YES,YES
SYNCOPE-1911,YES,YES,YES,YES,2,2,0,22,YES,YES,YES
SYNCOPE-1910,YES,YES,YES,YES,2,2,0,8,YES,YES,YES
SYNCOPE-1905,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1904,YES,YES,YES,YES,3,3,0,14,YES,YES,YES
SYNCOPE-1902,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1899,YES,YES,YES,YES,4,4,0,0,YES,NO,NO
SYNCOPE-1896,YES,YES,YES,YES,4,4,3,8,YES,YES,YES
SYNCOPE-1895,YES,YES,YES,YES,3,3,0,14,YES,YES,YES
SYNCOPE-1891,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1890,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1888,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1884,YES,YES,YES,YES,3,3,0,6,YES,YES,YES
SYNCOPE-1883,YES,YES,YES,YES,3,3,0,33,YES,YES,YES
SYNCOPE-1882,YES,YES,YES,YES,6,6,2,18,YES,YES,YES
SYNCOPE-1881,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1878,YES,YES,YES,YES,5,5,0,5,YES,YES,YES
SYNCOPE-1875,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1873,YES,YES,YES,YES,3,3,0,9,YES,YES,YES
SYNCOPE-1871,YES,YES,YES,YES,2,2,0,40,YES,YES,YES
SYNCOPE-1867,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1864,YES,YES,YES,YES,3,3,1,25,YES,YES,YES
SYNCOPE-1862,YES,YES,YES,YES,1,1,1,10,YES,YES,YES
SYNCOPE-1860,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1858,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1857,YES,YES,YES,YES,1,1,0,10,YES,YES,YES
SYNCOPE-1856,YES,YES,YES,YES,2,2,0,8,YES,YES,YES
SYNCOPE-1851,YES,YES,YES,YES,4,4,4,6,YES,YES,YES
SYNCOPE-1850,YES,YES,YES,YES,1,1,0,4,YES,YES,YES
SYNCOPE-1849,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1848,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-1846,YES,YES,YES,YES,4,4,0,9,YES,YES,YES
SYNCOPE-1840,YES,YES,YES,YES,2,2,0,32,YES,YES,YES
SYNCOPE-1839,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1838,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1837,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1833,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1831,YES,YES,YES,YES,2,2,2,22,YES,YES,YES
SYNCOPE-1828,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1825,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-1820,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1817,YES,YES,YES,YES,2,2,2,0,YES,NO,NO
SYNCOPE-1813,YES,YES,YES,YES,2,2,0,12,YES,YES,YES
SYNCOPE-1812,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1808,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1806,YES,YES,YES,YES,4,4,4,24,YES,YES,YES
SYNCOPE-1803,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1800,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1798,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1794,YES,YES,YES,YES,2,2,0,12,YES,YES,YES
SYNCOPE-1793,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1792,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1791,YES,YES,YES,YES,4,4,2,40,YES,YES,YES
SYNCOPE-1790,YES,YES,YES,YES,2,2,2,8,YES,YES,YES
SYNCOPE-1785,YES,YES,YES,YES,2,2,0,120,YES,YES,YES
SYNCOPE-1778,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1777,YES,YES,YES,YES,2,2,0,18,YES,YES,YES
SYNCOPE-1774,YES,YES,YES,YES,1,1,0,9,YES,YES,YES
SYNCOPE-1770,YES,YES,YES,YES,2,2,2,20,YES,YES,YES
SYNCOPE-1767,YES,YES,YES,YES,3,3,3,27,YES,YES,YES
SYNCOPE-1766,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-1764,YES,YES,YES,YES,2,2,0,28,YES,YES,YES
SYNCOPE-1763,YES,YES,YES,YES,3,3,0,77,YES,YES,YES
SYNCOPE-1761,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1757,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1756,YES,YES,YES,YES,1,1,0,6,YES,YES,YES
SYNCOPE-1755,YES,YES,YES,YES,4,4,1,7,YES,YES,YES
SYNCOPE-1750,YES,YES,YES,YES,5,5,0,90,YES,YES,YES
SYNCOPE-1749,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1744,YES,YES,YES,YES,4,4,0,15,YES,YES,YES
SYNCOPE-1742,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1739,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1737,YES,YES,YES,YES,4,4,0,76,YES,YES,YES
SYNCOPE-1736,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1735,YES,YES,YES,YES,2,2,0,10,YES,YES,YES
SYNCOPE-1734,YES,YES,YES,YES,3,3,0,7,YES,YES,YES
SYNCOPE-1731,YES,YES,YES,YES,3,3,0,20,YES,YES,YES
SYNCOPE-1730,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1727,YES,YES,YES,YES,2,2,0,12,YES,YES,YES
SYNCOPE-1726,YES,YES,YES,YES,2,2,0,21,YES,YES,YES
SYNCOPE-1725,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1715,YES,YES,YES,YES,1,1,0,3,YES,YES,YES
SYNCOPE-1712,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-1711,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-1707,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-1706,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1704,YES,YES,YES,YES,2,2,0,21,YES,YES,YES
SYNCOPE-1701,YES,YES,YES,YES,1,1,1,0,YES,NO,NO
SYNCOPE-1693,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1691,YES,YES,YES,YES,2,2,0,20,YES,YES,YES
SYNCOPE-1690,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-1686,YES,YES,YES,YES,3,3,0,17,YES,YES,YES
SYNCOPE-1684,YES,YES,YES,YES,1,1,0,13,YES,YES,YES
SYNCOPE-1683,YES,YES,YES,YES,2,2,0,8,YES,YES,YES
SYNCOPE-1677,YES,YES,YES,YES,1,1,1,0,YES,NO,NO
SYNCOPE-1676,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-1672,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-1671,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1664,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1663,YES,YES,YES,YES,4,4,0,45,YES,YES,YES
SYNCOPE-1660,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1659,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1657,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1656,YES,YES,YES,YES,4,4,0,21,YES,YES,YES
SYNCOPE-1654,YES,YES,YES,YES,3,3,0,24,YES,YES,YES
SYNCOPE-1651,YES,YES,YES,YES,3,3,0,16,YES,YES,YES
SYNCOPE-1650,YES,YES,YES,YES,2,2,0,53,YES,YES,YES
SYNCOPE-1649,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1648,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1644,YES,YES,YES,YES,4,4,2,9,YES,YES,YES
SYNCOPE-1643,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1640,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1635,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1634,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1629,YES,YES,YES,YES,4,4,0,10,YES,YES,YES
SYNCOPE-1628,YES,YES,YES,YES,4,4,0,21,YES,YES,YES
SYNCOPE-1627,YES,YES,NO,NO,1,1,1,0,YES,NO,NO
SYNCOPE-1626,YES,YES,NO,YES,1,1,1,18,YES,YES,YES
SYNCOPE-1623,YES,YES,NO,NO,0,0,0,0,NO,NO,NO
SYNCOPE-1622,YES,YES,YES,YES,3,3,0,9,YES,YES,YES
SYNCOPE-1620,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1619,YES,YES,YES,YES,4,4,2,16,YES,YES,YES
SYNCOPE-1616,YES,YES,YES,YES,2,2,0,14,YES,YES,YES
SYNCOPE-1613,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1612,YES,YES,YES,YES,4,4,2,13,YES,YES,YES
SYNCOPE-1607,YES,YES,YES,YES,3,3,3,6,YES,YES,YES
SYNCOPE-1606,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1605,YES,YES,YES,YES,2,2,0,14,YES,YES,YES
SYNCOPE-1604,YES,YES,YES,YES,2,2,0,5,YES,YES,YES
SYNCOPE-1603,YES,YES,YES,YES,2,2,0,22,YES,YES,YES
SYNCOPE-1602,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1601,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1598,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1596,YES,YES,YES,YES,2,2,0,3,YES,YES,YES
SYNCOPE-1590,YES,YES,YES,YES,1,1,1,1,YES,YES,YES
SYNCOPE-1586,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1583,YES,YES,YES,YES,5,5,5,9,YES,YES,YES
SYNCOPE-1581,YES,YES,YES,YES,1,1,1,2,YES,YES,YES
SYNCOPE-1573,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1569,YES,YES,YES,YES,2,2,0,8,YES,YES,YES
SYNCOPE-1567,YES,YES,YES,YES,3,3,0,6,YES,YES,YES
SYNCOPE-1565,YES,YES,YES,YES,3,3,2,330,YES,YES,YES
SYNCOPE-1564,YES,YES,YES,YES,4,4,4,57,YES,YES,YES
SYNCOPE-1563,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1561,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1560,YES,YES,YES,YES,16,16,4,34,YES,YES,YES
SYNCOPE-1554,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1549,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1546,YES,YES,YES,YES,2,2,0,18,YES,YES,YES
SYNCOPE-1544,YES,YES,YES,YES,4,4,2,6,YES,YES,YES
SYNCOPE-1542,YES,YES,YES,YES,8,8,4,38,YES,YES,YES
SYNCOPE-1539,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1538,YES,YES,YES,YES,12,12,2,85,YES,YES,YES
SYNCOPE-1537,YES,YES,YES,YES,6,6,0,14,YES,YES,YES
SYNCOPE-1536,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1533,YES,YES,YES,YES,4,4,2,76,YES,YES,YES
SYNCOPE-1526,YES,YES,YES,YES,3,3,3,0,YES,NO,NO
SYNCOPE-1525,YES,YES,YES,YES,3,3,3,0,YES,NO,NO
SYNCOPE-1524,YES,YES,YES,YES,4,4,0,0,YES,NO,NO
SYNCOPE-1520,YES,YES,YES,YES,3,3,1,3,YES,YES,YES
SYNCOPE-1512,YES,YES,YES,YES,2,2,0,14,YES,YES,YES
SYNCOPE-1505,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1504,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1503,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1493,YES,YES,YES,YES,6,6,2,27,YES,YES,YES
SYNCOPE-1492,YES,YES,NO,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1488,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1487,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1485,YES,YES,YES,YES,3,3,0,27,YES,YES,YES
SYNCOPE-1484,YES,YES,YES,YES,3,3,0,0,YES,NO,NO
SYNCOPE-1483,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-1481,YES,YES,YES,YES,3,3,3,15,YES,YES,YES
SYNCOPE-1480,YES,YES,YES,YES,3,3,0,14,YES,YES,YES
SYNCOPE-1478,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1477,YES,YES,YES,YES,3,3,0,0,YES,NO,NO
SYNCOPE-1476,YES,YES,YES,YES,7,7,5,21,YES,YES,YES
SYNCOPE-1475,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-1474,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1472,YES,YES,YES,YES,3,3,3,63,YES,YES,YES
SYNCOPE-1470,YES,YES,YES,YES,2,2,0,3,YES,YES,YES
SYNCOPE-1469,YES,YES,YES,YES,4,4,2,0,YES,NO,NO
SYNCOPE-1467,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1462,YES,YES,YES,YES,1,1,1,8,YES,YES,YES
SYNCOPE-1461,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1457,YES,YES,YES,YES,6,6,3,66,YES,YES,YES
SYNCOPE-1454,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1453,YES,YES,YES,YES,6,6,0,24,YES,YES,YES
SYNCOPE-1452,YES,YES,YES,YES,3,3,3,3,YES,YES,YES
SYNCOPE-1450,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1448,YES,YES,YES,YES,4,4,0,6,YES,YES,YES
SYNCOPE-1447,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1446,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1443,YES,YES,YES,YES,3,3,0,12,YES,YES,YES
SYNCOPE-1442,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1440,YES,YES,YES,YES,3,3,0,8,YES,YES,YES
SYNCOPE-1439,YES,YES,YES,YES,6,5,4,12,YES,YES,YES
SYNCOPE-1438,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1437,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1432,YES,YES,YES,YES,3,3,0,6,YES,YES,YES
SYNCOPE-1431,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1430,YES,YES,YES,YES,6,6,0,93,YES,YES,YES
SYNCOPE-1429,YES,YES,YES,YES,3,3,0,19,YES,YES,YES
SYNCOPE-1428,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1425,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1420,YES,YES,YES,YES,3,3,0,6,YES,YES,YES
SYNCOPE-1419,YES,YES,YES,YES,9,9,6,22,YES,YES,YES
SYNCOPE-1417,YES,YES,YES,YES,3,3,0,9,YES,YES,YES
SYNCOPE-1411,YES,YES,YES,YES,6,6,2,12,YES,YES,YES
SYNCOPE-1408,YES,YES,YES,YES,6,6,3,15,YES,YES,YES
SYNCOPE-1407,YES,YES,YES,YES,6,6,3,15,YES,YES,YES
SYNCOPE-1406,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1405,YES,YES,YES,YES,3,3,0,0,YES,NO,NO
SYNCOPE-1404,YES,YES,NO,YES,2,2,2,8,YES,YES,YES
SYNCOPE-1399,YES,YES,NO,YES,3,3,3,12,YES,YES,YES
SYNCOPE-1398,YES,YES,YES,YES,1,1,1,2,YES,YES,YES
SYNCOPE-1393,YES,YES,YES,YES,3,3,3,3,YES,YES,YES
SYNCOPE-1391,YES,YES,YES,YES,2,2,2,0,YES,NO,NO
SYNCOPE-1390,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1389,YES,YES,YES,YES,3,3,3,3,YES,YES,YES
SYNCOPE-1388,YES,YES,YES,YES,3,3,0,33,YES,YES,YES
SYNCOPE-1387,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1383,YES,YES,YES,YES,9,9,9,19,YES,YES,YES
SYNCOPE-1380,YES,YES,YES,YES,3,3,0,12,YES,YES,YES
SYNCOPE-1377,YES,YES,YES,YES,3,3,0,12,YES,YES,YES
SYNCOPE-1376,YES,YES,YES,YES,3,3,0,4,YES,YES,YES
SYNCOPE-1375,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1374,YES,YES,YES,YES,6,6,3,21,YES,YES,YES
SYNCOPE-1373,YES,YES,YES,YES,5,5,1,5,YES,YES,YES
SYNCOPE-1372,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1371,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1370,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1366,YES,YES,YES,YES,3,3,0,42,YES,YES,YES
SYNCOPE-1365,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1364,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-1363,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1362,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1361,YES,YES,YES,YES,3,3,3,3,YES,YES,YES
SYNCOPE-1360,YES,YES,YES,YES,3,3,0,27,YES,YES,YES
SYNCOPE-1358,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1357,YES,YES,YES,YES,3,3,0,9,YES,YES,YES
SYNCOPE-1356,YES,YES,YES,YES,3,3,0,12,YES,YES,YES
SYNCOPE-1354,YES,YES,YES,YES,3,3,0,18,YES,YES,YES
SYNCOPE-1353,YES,YES,YES,YES,3,3,3,0,YES,NO,NO
SYNCOPE-1352,YES,YES,YES,YES,3,3,0,6,YES,YES,YES
SYNCOPE-1350,YES,YES,YES,YES,5,5,0,9,YES,YES,YES
SYNCOPE-1347,YES,YES,YES,YES,3,3,3,0,YES,NO,NO
SYNCOPE-1346,YES,YES,YES,YES,3,3,0,6,YES,YES,YES
SYNCOPE-1344,YES,YES,YES,YES,3,3,3,0,YES,NO,NO
SYNCOPE-1343,YES,YES,YES,YES,5,5,0,11,YES,YES,YES
SYNCOPE-1342,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1340,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1339,YES,YES,YES,YES,3,3,0,0,YES,NO,NO
SYNCOPE-1338,YES,YES,YES,YES,3,3,0,9,YES,YES,YES
SYNCOPE-1337,YES,YES,YES,YES,3,3,0,18,YES,YES,YES
SYNCOPE-1335,YES,YES,YES,YES,4,4,0,4,YES,YES,YES
SYNCOPE-1334,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1333,YES,YES,YES,YES,8,8,8,14,YES,YES,YES
SYNCOPE-1331,YES,YES,YES,YES,1,1,0,3,YES,YES,YES
SYNCOPE-1330,YES,YES,NO,NO,2,2,0,0,YES,NO,NO
SYNCOPE-1326,YES,YES,YES,YES,2,2,2,6,YES,YES,YES
SYNCOPE-1321,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1320,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1319,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1318,YES,YES,YES,YES,8,8,6,16,YES,YES,YES
SYNCOPE-1317,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-1315,YES,YES,YES,YES,3,3,1,21,YES,YES,YES
SYNCOPE-1314,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1312,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
