ticket,jira_found,is_valid_bug_fixed,has_affected_versions,has_fix_versions,commits_found,non_merge_commits_found,fix_like_commits_found,java_files_touched,linked_to_git,linked_to_java,usable_for_szz
SYNCOPE-1309,YES,YES,YES,YES,2,2,0,31,YES,YES,YES
SYNCOPE-1308,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1307,YES,YES,YES,YES,2,2,2,6,YES,YES,YES
SYNCOPE-1306,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1304,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1303,YES,YES,NO,YES,4,4,4,6,YES,YES,YES
SYNCOPE-1301,YES,YES,YES,YES,2,2,0,8,YES,YES,YES
SYNCOPE-1298,YES,YES,YES,YES,2,2,0,22,YES,YES,YES
SYNCOPE-1297,YES,YES,YES,YES,2,2,2,0,YES,NO,NO
SYNCOPE-1296,YES,YES,NO,YES,1,1,1,0,YES,NO,NO
SYNCOPE-1294,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1293,YES,YES,YES,YES,3,3,0,10,YES,YES,YES
SYNCOPE-1291,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1290,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-1288,YES,YES,NO,YES,2,2,2,12,YES,YES,YES
SYNCOPE-1285,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1282,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1276,YES,YES,YES,YES,2,2,2,6,YES,YES,YES
SYNCOPE-1275,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1272,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1269,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1266,YES,YES,YES,YES,4,4,4,4,YES,YES,YES
SYNCOPE-1265,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1263,YES,YES,YES,YES,3,3,1,7,YES,YES,YES
SYNCOPE-1261,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1257,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1254,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-1253,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1252,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1251,YES,YES,YES,YES,2,2,2,5,YES,YES,YES
SYNCOPE-1250,YES,YES,YES,YES,3,3,1,3,YES,YES,YES
SYNCOPE-1248,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1247,YES,YES,YES,YES,2,2,0,10,YES,YES,YES
SYNCOPE-1246,YES,YES,YES,YES,2,2,0,10,YES,YES,YES
SYNCOPE-1244,YES,YES,YES,YES,4,4,0,4,YES,YES,YES
SYNCOPE-1241,YES,YES,YES,YES,2,2,0,51,YES,YES,YES
SYNCOPE-1239,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1236,YES,YES,YES,YES,4,4,2,6,YES,YES,YES
SYNCOPE-1235,YES,YES,YES,YES,6,6,2,10,YES,YES,YES
SYNCOPE-1233,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1232,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1231,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1230,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1229,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1227,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1226,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1224,YES,YES,YES,YES,4,4,0,8,YES,YES,YES
SYNCOPE-1223,YES,YES,YES,YES,2,2,0,16,YES,YES,YES
SYNCOPE-1222,YES,YES,YES,YES,3,3,0,8,YES,YES,YES
SYNCOPE-1221,YES,YES,YES,NO,0,0,0,0,NO,NO,NO
SYNCOPE-1217,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1216,YES,YES,NO,YES,1,1,0,3,YES,YES,YES
SYNCOPE-1215,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1214,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1213,YES,YES,YES,YES,6,6,0,32,YES,YES,YES
SYNCOPE-1211,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1210,YES,YES,YES,YES,3,3,3,16,YES,YES,YES
SYNCOPE-1207,YES,YES,YES,YES,6,6,2,113,YES,YES,YES
SYNCOPE-1206,YES,YES,YES,YES,2,2,0,41,YES,YES,YES
SYNCOPE-1205,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1203,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1199,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1193,YES,YES,YES,YES,2,2,0,50,YES,YES,YES
SYNCOPE-1190,YES,YES,YES,YES,8,8,0,48,YES,YES,YES
SYNCOPE-1189,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1188,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1184,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-1180,YES,YES,YES,YES,4,4,2,18,YES,YES,YES
SYNCOPE-1179,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1178,YES,YES,NO,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1175,YES,YES,YES,YES,2,2,2,6,YES,YES,YES
SYNCOPE-1174,YES,YES,YES,YES,4,4,0,37,YES,YES,YES
SYNCOPE-1170,YES,YES,NO,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1169,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-1168,YES,YES,NO,YES,3,3,0,6,YES,YES,YES
SYNCOPE-1166,YES,YES,YES,YES,2,2,0,25,YES,YES,YES
SYNCOPE-1163,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1162,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1158,YES,YES,YES,YES,2,2,0,30,YES,YES,YES
SYNCOPE-1151,YES,YES,YES,YES,4,4,4,8,YES,YES,YES
SYNCOPE-1150,YES,YES,YES,YES,2,2,0,8,YES,YES,YES
SYNCOPE-1149,YES,YES,YES,YES,6,6,0,32,YES,YES,YES
SYNCOPE-1141,YES,YES,YES,YES,4,4,2,10,YES,YES,YES
SYNCOPE-1140,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1139,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1135,YES,YES,YES,YES,2,2,0,8,YES,YES,YES
SYNCOPE-1134,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1133,YES,YES,YES,YES,2,2,2,34,YES,YES,YES
SYNCOPE-1131,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1130,YES,YES,YES,YES,2,2,2,6,YES,YES,YES
SYNCOPE-1128,YES,YES,YES,YES,3,3,0,5,YES,YES,YES
SYNCOPE-1127,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-1125,YES,YES,YES,YES,4,4,4,4,YES,YES,YES
SYNCOPE-1123,YES,YES,YES,YES,4,4,4,24,YES,YES,YES
SYNCOPE-1122,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-1121,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1114,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1112,YES,YES,YES,YES,4,4,2,10,YES,YES,YES
SYNCOPE-1111,YES,YES,YES,YES,2,2,0,10,YES,YES,YES
SYNCOPE-1110,YES,YES,YES,YES,4,4,4,24,YES,YES,YES
SYNCOPE-1109,YES,YES,YES,YES,2,2,2,18,YES,YES,YES
SYNCOPE-1108,YES,YES,YES,YES,2,2,0,16,YES,YES,YES
SYNCOPE-1107,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1104,YES,YES,YES,YES,2,2,0,14,YES,YES,YES
SYNCOPE-1102,YES,YES,YES,YES,2,2,2,12,YES,YES,YES
SYNCOPE-1101,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1099,YES,YES,YES,YES,2,2,0,27,YES,YES,YES
SYNCOPE-1098,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1094,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1091,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1090,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1089,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1085,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1082,YES,YES,YES,YES,4,4,0,82,YES,YES,YES
SYNCOPE-1081,YES,YES,YES,YES,6,6,6,18,YES,YES,YES
SYNCOPE-1079,YES,YES,YES,YES,2,2,2,10,YES,YES,YES
SYNCOPE-1078,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1076,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1075,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1071,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1070,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-1069,YES,YES,NO,YES,4,4,4,0,YES,NO,NO
SYNCOPE-1066,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1062,YES,YES,YES,YES,2,2,0,28,YES,YES,YES
SYNCOPE-1060,YES,YES,YES,YES,4,4,4,12,YES,YES,YES
SYNCOPE-1057,YES,YES,YES,YES,4,4,0,8,YES,YES,YES
SYNCOPE-1052,YES,YES,NO,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1051,YES,YES,YES,YES,4,4,0,8,YES,YES,YES
SYNCOPE-1049,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1048,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1046,YES,YES,YES,YES,2,2,0,8,YES,YES,YES
SYNCOPE-1045,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1044,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1043,YES,YES,YES,YES,6,6,6,84,YES,YES,YES
SYNCOPE-1042,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1040,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1039,YES,YES,YES,YES,2,2,0,14,YES,YES,YES
SYNCOPE-1038,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1037,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1036,YES,YES,YES,YES,2,2,0,20,YES,YES,YES
SYNCOPE-1034,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1033,YES,YES,YES,YES,2,2,0,8,YES,YES,YES
SYNCOPE-1032,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1030,YES,YES,YES,YES,2,2,2,12,YES,YES,YES
SYNCOPE-1027,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1026,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1025,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1024,YES,YES,YES,YES,3,3,2,5,YES,YES,YES
SYNCOPE-1023,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-1022,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-1016,YES,YES,YES,YES,4,4,2,16,YES,YES,YES
SYNCOPE-1014,YES,YES,YES,YES,4,4,2,24,YES,YES,YES
SYNCOPE-1013,YES,YES,YES,YES,4,4,2,2,YES,YES,YES
SYNCOPE-1012,YES,YES,YES,YES,2,2,2,16,YES,YES,YES
SYNCOPE-1010,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-1008,YES,YES,YES,YES,2,2,0,8,YES,YES,YES
SYNCOPE-1007,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-1004,YES,YES,YES,YES,2,2,0,8,YES,YES,YES
SYNCOPE-1003,YES,YES,YES,YES,2,2,0,34,YES,YES,YES
SYNCOPE-1002,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-1001,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-1000,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-999,YES,YES,YES,YES,7,7,2,21,YES,YES,YES
SYNCOPE-997,YES,YES,YES,YES,4,4,0,0,YES,NO,NO
SYNCOPE-994,YES,YES,YES,YES,4,4,0,38,YES,YES,YES
SYNCOPE-993,YES,YES,YES,YES,2,2,2,0,YES,NO,NO
SYNCOPE-992,YES,YES,YES,YES,2,2,2,6,YES,YES,YES
SYNCOPE-990,YES,YES,YES,YES,2,2,0,10,YES,YES,YES
SYNCOPE-987,YES,YES,YES,YES,6,6,4,2,YES,YES,YES
SYNCOPE-982,YES,YES,YES,YES,2,2,0,40,YES,YES,YES
SYNCOPE-981,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-980,YES,YES,YES,YES,2,2,2,8,YES,YES,YES
SYNCOPE-979,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-977,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-976,YES,YES,YES,YES,3,3,0,6,YES,YES,YES
SYNCOPE-975,YES,YES,YES,YES,3,3,1,3,YES,YES,YES
SYNCOPE-974,YES,YES,YES,YES,2,2,0,10,YES,YES,YES
SYNCOPE-973,YES,YES,YES,YES,3,3,0,2,YES,YES,YES
SYNCOPE-970,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-966,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-965,YES,YES,YES,YES,3,3,3,8,YES,YES,YES
SYNCOPE-963,YES,YES,YES,YES,1,1,1,1,YES,YES,YES
SYNCOPE-954,YES,YES,YES,YES,1,1,1,2,YES,YES,YES
SYNCOPE-953,YES,YES,YES,YES,2,2,2,16,YES,YES,YES
SYNCOPE-950,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-947,YES,YES,YES,YES,2,2,2,8,YES,YES,YES
SYNCOPE-946,YES,YES,YES,YES,8,8,2,8,YES,YES,YES
SYNCOPE-944,YES,YES,YES,YES,4,4,2,8,YES,YES,YES
SYNCOPE-943,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-942,YES,YES,YES,YES,2,2,2,0,YES,NO,NO
SYNCOPE-940,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-939,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-937,YES,YES,YES,YES,7,7,0,2,YES,YES,YES
SYNCOPE-936,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-935,YES,YES,YES,YES,1,1,1,2,YES,YES,YES
SYNCOPE-934,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-933,YES,YES,YES,YES,1,1,0,5,YES,YES,YES
SYNCOPE-931,YES,YES,YES,YES,3,3,0,6,YES,YES,YES
SYNCOPE-930,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-929,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-928,YES,YES,YES,YES,3,3,0,3,YES,YES,YES
SYNCOPE-927,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-923,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-921,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-918,YES,YES,YES,YES,1,1,1,0,YES,NO,NO
SYNCOPE-916,YES,YES,YES,YES,1,1,0,3,YES,YES,YES
SYNCOPE-915,YES,YES,YES,YES,1,1,0,4,YES,YES,YES
SYNCOPE-912,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-911,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-908,YES,YES,YES,YES,1,1,1,1,YES,YES,YES
SYNCOPE-907,YES,YES,YES,YES,1,1,1,1,YES,YES,YES
SYNCOPE-905,YES,YES,YES,YES,1,1,0,42,YES,YES,YES
SYNCOPE-901,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-900,YES,YES,NO,YES,1,1,1,3,YES,YES,YES
SYNCOPE-899,YES,YES,NO,YES,1,1,0,0,YES,NO,NO
SYNCOPE-898,YES,YES,YES,YES,2,2,1,17,YES,YES,YES
SYNCOPE-893,YES,YES,YES,YES,1,1,1,4,YES,YES,YES
SYNCOPE-892,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-891,YES,YES,YES,YES,1,1,1,1,YES,YES,YES
SYNCOPE-888,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-887,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-886,YES,YES,YES,YES,1,1,1,13,YES,YES,YES
SYNCOPE-884,YES,YES,YES,YES,2,2,1,11,YES,YES,YES
SYNCOPE-883,YES,YES,YES,YES,1,1,1,1,YES,YES,YES
SYNCOPE-881,YES,YES,YES,YES,1,1,1,29,YES,YES,YES
SYNCOPE-879,YES,YES,YES,YES,2,2,2,3,YES,YES,YES
SYNCOPE-878,YES,YES,YES,YES,1,1,1,1,YES,YES,YES
SYNCOPE-876,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-875,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-872,YES,YES,NO,YES,2,2,0,10,YES,YES,YES
SYNCOPE-869,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-868,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-867,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-865,YES,YES,YES,YES,2,2,0,66,YES,YES,YES
SYNCOPE-863,YES,YES,YES,YES,1,1,1,2,YES,YES,YES
SYNCOPE-850,YES,YES,YES,YES,1,1,1,55,YES,YES,YES
SYNCOPE-849,YES,YES,YES,YES,1,1,1,55,YES,YES,YES
SYNCOPE-847,YES,YES,NO,YES,1,1,1,4,YES,YES,YES
SYNCOPE-846,YES,YES,NO,YES,1,1,0,10,YES,YES,YES
SYNCOPE-845,YES,YES,NO,YES,2,2,1,7,YES,YES,YES
SYNCOPE-844,YES,YES,NO,YES,1,1,1,8,YES,YES,YES
SYNCOPE-840,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-839,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-837,YES,YES,YES,YES,1,1,1,2,YES,YES,YES
SYNCOPE-836,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-825,YES,YES,YES,YES,1,1,1,1,YES,YES,YES
SYNCOPE-823,YES,YES,YES,YES,1,1,1,1,YES,YES,YES
SYNCOPE-817,YES,YES,YES,YES,2,2,1,54,YES,YES,YES
SYNCOPE-814,YES,YES,YES,YES,2,2,1,3,YES,YES,YES
SYNCOPE-813,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-812,YES,YES,YES,YES,2,2,1,25,YES,YES,YES
SYNCOPE-811,YES,YES,YES,YES,1,1,1,4,YES,YES,YES
SYNCOPE-801,YES,YES,YES,YES,1,1,1,4,YES,YES,YES
SYNCOPE-800,YES,YES,YES,YES,2,2,2,6,YES,YES,YES
SYNCOPE-799,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-798,YES,YES,YES,YES,1,1,0,3,YES,YES,YES
SYNCOPE-793,YES,YES,YES,YES,1,1,1,2,YES,YES,YES
SYNCOPE-792,YES,YES,YES,YES,1,1,0,9,YES,YES,YES
SYNCOPE-783,YES,YES,YES,YES,1,1,0,5,YES,YES,YES
SYNCOPE-782,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-781,YES,YES,YES,YES,1,1,1,2,YES,YES,YES
SYNCOPE-780,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-776,YES,YES,YES,YES,1,1,1,0,YES,NO,NO
SYNCOPE-775,YES,YES,YES,YES,1,1,1,10,YES,YES,YES
SYNCOPE-774,YES,YES,YES,YES,1,1,1,6,YES,YES,YES
SYNCOPE-769,YES,YES,YES,YES,2,2,2,17,YES,YES,YES
SYNCOPE-768,YES,YES,YES,YES,3,3,3,14,YES,YES,YES
SYNCOPE-762,YES,YES,YES,YES,1,1,0,3,YES,YES,YES
SYNCOPE-759,YES,YES,YES,YES,1,1,1,5,YES,YES,YES
SYNCOPE-758,YES,YES,YES,YES,1,1,0,3,YES,YES,YES
SYNCOPE-756,YES,YES,YES,YES,1,1,1,2,YES,YES,YES
SYNCOPE-741,YES,YES,YES,YES,4,4,1,47,YES,YES,YES
SYNCOPE-739,YES,YES,YES,YES,5,5,1,9,YES,YES,YES
SYNCOPE-738,YES,YES,YES,YES,4,4,0,4,YES,YES,YES
SYNCOPE-737,YES,YES,YES,YES,1,1,0,24,YES,YES,YES
SYNCOPE-735,YES,YES,YES,YES,6,5,2,22,YES,YES,YES
SYNCOPE-734,YES,YES,NO,NO,1,1,0,3,YES,YES,YES
SYNCOPE-733,YES,YES,YES,YES,1,1,1,2,YES,YES,YES
SYNCOPE-730,YES,YES,YES,YES,1,1,0,8,YES,YES,YES
SYNCOPE-729,YES,YES,YES,YES,2,1,0,6,YES,YES,YES
SYNCOPE-726,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-717,YES,YES,YES,YES,4,3,2,9,YES,YES,YES
SYNCOPE-716,YES,YES,YES,YES,1,1,1,1,YES,YES,YES
SYNCOPE-712,YES,YES,YES,YES,1,1,0,3,YES,YES,YES
SYNCOPE-710,YES,YES,YES,YES,2,1,0,29,YES,YES,YES
SYNCOPE-707,YES,YES,YES,YES,4,4,2,6,YES,YES,YES
SYNCOPE-706,YES,YES,YES,YES,1,1,1,8,YES,YES,YES
SYNCOPE-703,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-702,YES,YES,NO,YES,2,1,1,0,YES,NO,NO
SYNCOPE-691,YES,YES,YES,YES,2,1,1,8,YES,YES,YES
SYNCOPE-689,YES,YES,YES,NO,2,2,0,7,YES,YES,YES
SYNCOPE-688,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-686,YES,YES,YES,YES,3,2,1,20,YES,YES,YES
SYNCOPE-684,YES,YES,YES,YES,2,1,0,12,YES,YES,YES
SYNCOPE-683,YES,YES,YES,YES,1,1,1,2,YES,YES,YES
