ticket,jira_found,is_valid_bug_fixed,has_affected_versions,has_fix_versions,commits_found,non_merge_commits_found,fix_like_commits_found,java_files_touched,linked_to_git,linked_to_java,usable_for_szz
SYNCOPE-682,YES,YES,YES,YES,1,1,1,2,YES,YES,YES
SYNCOPE-678,YES,YES,YES,YES,2,1,0,4,YES,YES,YES
SYNCOPE-677,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-673,YES,YES,YES,YES,3,1,0,6,YES,YES,YES
SYNCOPE-672,YES,YES,YES,YES,2,1,1,2,YES,YES,YES
SYNCOPE-671,YES,YES,YES,YES,2,1,1,5,YES,YES,YES
SYNCOPE-670,YES,YES,YES,YES,2,1,1,26,YES,YES,YES
SYNCOPE-669,YES,YES,YES,YES,2,1,0,2,YES,YES,YES
SYNCOPE-668,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-664,YES,YES,YES,YES,2,1,0,2,YES,YES,YES
SYNCOPE-659,YES,YES,YES,YES,1,0,0,0,YES,NO,NO
SYNCOPE-658,YES,YES,YES,YES,3,2,0,9,YES,YES,YES
SYNCOPE-656,YES,YES,YES,YES,2,1,0,0,YES,NO,NO
SYNCOPE-655,YES,YES,YES,YES,1,1,1,0,YES,NO,NO
SYNCOPE-654,YES,YES,YES,YES,6,5,2,19,YES,YES,YES
SYNCOPE-649,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-647,YES,YES,YES,YES,2,1,1,8,YES,YES,YES
SYNCOPE-644,YES,YES,YES,YES,2,1,1,2,YES,YES,YES
SYNCOPE-643,YES,YES,YES,YES,2,1,1,2,YES,YES,YES
SYNCOPE-641,YES,YES,YES,YES,5,4,0,7,YES,YES,YES
SYNCOPE-639,YES,YES,YES,YES,2,1,2,2,YES,YES,YES
SYNCOPE-638,YES,YES,YES,YES,2,2,0,3,YES,YES,YES
SYNCOPE-632,YES,YES,YES,YES,2,2,0,18,YES,YES,YES
SYNCOPE-629,YES,YES,YES,YES,2,2,1,3,YES,YES,YES
SYNCOPE-625,YES,YES,NO,YES,1,1,0,1,YES,YES,YES
SYNCOPE-617,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-615,YES,YES,YES,YES,1,1,0,4,YES,YES,YES
SYNCOPE-614,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-613,YES,YES,YES,YES,1,1,1,4,YES,YES,YES
SYNCOPE-611,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-610,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-608,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-607,YES,YES,YES,YES,1,1,1,1,YES,YES,YES
SYNCOPE-605,YES,YES,YES,YES,1,1,0,5,YES,YES,YES
SYNCOPE-603,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-601,YES,YES,YES,YES,2,2,0,3,YES,YES,YES
SYNCOPE-600,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-598,YES,YES,YES,YES,1,1,1,4,YES,YES,YES
SYNCOPE-597,YES,YES,YES,YES,1,1,0,3,YES,YES,YES
SYNCOPE-596,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-578,YES,YES,YES,YES,1,1,0,5,YES,YES,YES
SYNCOPE-576,YES,YES,YES,YES,1,1,0,9,YES,YES,YES
SYNCOPE-574,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-572,YES,YES,YES,YES,1,1,0,7,YES,YES,YES
SYNCOPE-571,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-569,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-568,YES,YES,YES,YES,3,2,0,3,YES,YES,YES
SYNCOPE-567,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-566,YES,YES,YES,YES,2,1,0,1,YES,YES,YES
SYNCOPE-565,YES,YES,YES,YES,2,1,0,2,YES,YES,YES
SYNCOPE-564,YES,YES,YES,YES,1,1,0,5,YES,YES,YES
SYNCOPE-563,YES,YES,NO,NO,0,0,0,0,NO,NO,NO
SYNCOPE-562,YES,YES,YES,YES,2,1,1,2,YES,YES,YES
SYNCOPE-561,YES,YES,YES,YES,2,1,0,0,YES,NO,NO
SYNCOPE-560,YES,YES,YES,YES,2,1,0,0,YES,NO,NO
SYNCOPE-557,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-556,YES,YES,YES,YES,2,1,0,1,YES,YES,YES
SYNCOPE-554,YES,YES,YES,YES,1,1,0,5,YES,YES,YES
SYNCOPE-553,YES,YES,YES,YES,2,1,0,2,YES,YES,YES
SYNCOPE-551,YES,YES,YES,YES,2,1,0,1,YES,YES,YES
SYNCOPE-549,YES,YES,YES,YES,2,1,0,2,YES,YES,YES
SYNCOPE-548,YES,YES,YES,YES,2,1,0,0,YES,NO,NO
SYNCOPE-547,YES,YES,YES,YES,7,4,1,4,YES,YES,YES
SYNCOPE-546,YES,YES,YES,YES,1,1,1,8,YES,YES,YES
SYNCOPE-545,YES,YES,YES,YES,3,1,0,2,YES,YES,YES
SYNCOPE-543,YES,YES,YES,YES,4,2,0,8,YES,YES,YES
SYNCOPE-540,YES,YES,YES,YES,4,2,1,0,YES,NO,NO
SYNCOPE-539,YES,YES,YES,YES,2,1,0,0,YES,NO,NO
SYNCOPE-532,YES,YES,YES,YES,3,3,3,14,YES,YES,YES
SYNCOPE-531,YES,YES,YES,YES,4,4,2,4,YES,YES,YES
SYNCOPE-527,YES,YES,NO,YES,1,1,0,3,YES,YES,YES
SYNCOPE-515,YES,YES,YES,YES,2,1,1,23,YES,YES,YES
SYNCOPE-514,YES,YES,YES,YES,1,1,1,0,YES,NO,NO
SYNCOPE-512,YES,YES,YES,YES,1,0,0,1,YES,YES,YES
SYNCOPE-510,YES,YES,YES,YES,1,1,0,6,YES,YES,YES
SYNCOPE-509,YES,YES,YES,YES,2,1,0,10,YES,YES,YES
SYNCOPE-506,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-504,YES,YES,YES,YES,2,1,1,22,YES,YES,YES
SYNCOPE-501,YES,YES,YES,YES,3,2,0,10,YES,YES,YES
SYNCOPE-500,YES,YES,YES,YES,3,2,1,2,YES,YES,YES
SYNCOPE-499,YES,YES,YES,YES,2,1,0,8,YES,YES,YES
SYNCOPE-498,YES,YES,NO,YES,1,1,0,11,YES,YES,YES
SYNCOPE-497,YES,YES,NO,YES,1,1,0,6,YES,YES,YES
SYNCOPE-495,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-490,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-489,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-484,YES,YES,YES,YES,1,1,0,3,YES,YES,YES
SYNCOPE-483,YES,YES,YES,YES,2,2,2,1,YES,YES,YES
SYNCOPE-482,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-481,YES,YES,YES,NO,0,0,0,0,NO,NO,NO
SYNCOPE-477,YES,YES,YES,YES,2,2,0,49,YES,YES,YES
SYNCOPE-476,YES,YES,YES,YES,3,3,0,74,YES,YES,YES
SYNCOPE-475,YES,YES,YES,YES,2,1,0,4,YES,YES,YES
SYNCOPE-474,YES,YES,YES,YES,1,1,0,3,YES,YES,YES
SYNCOPE-466,YES,YES,YES,YES,2,1,0,10,YES,YES,YES
SYNCOPE-465,YES,YES,YES,YES,4,2,2,18,YES,YES,YES
SYNCOPE-462,YES,YES,YES,YES,2,1,0,1,YES,YES,YES
SYNCOPE-459,YES,YES,YES,YES,3,2,1,14,YES,YES,YES
SYNCOPE-458,YES,YES,YES,YES,1,1,0,11,YES,YES,YES
SYNCOPE-457,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-456,YES,YES,YES,NO,1,1,0,0,YES,NO,NO
SYNCOPE-455,YES,YES,YES,YES,2,1,1,6,YES,YES,YES
SYNCOPE-454,YES,YES,YES,YES,2,1,0,25,YES,YES,YES
SYNCOPE-453,YES,YES,YES,YES,1,1,1,3,YES,YES,YES
SYNCOPE-452,YES,YES,YES,YES,2,1,0,0,YES,NO,NO
SYNCOPE-440,YES,YES,YES,YES,2,1,0,2,YES,YES,YES
SYNCOPE-437,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-436,YES,YES,YES,YES,3,3,1,7,YES,YES,YES
SYNCOPE-435,YES,YES,YES,YES,2,2,0,36,YES,YES,YES
SYNCOPE-434,YES,YES,YES,YES,2,2,0,4,YES,YES,YES
SYNCOPE-433,YES,YES,YES,YES,2,2,1,4,YES,YES,YES
SYNCOPE-426,YES,YES,YES,YES,2,1,0,9,YES,YES,YES
SYNCOPE-423,YES,YES,YES,YES,8,7,5,152,YES,YES,YES
SYNCOPE-419,YES,YES,YES,YES,2,1,0,4,YES,YES,YES
SYNCOPE-418,YES,YES,YES,YES,3,2,0,58,YES,YES,YES
SYNCOPE-417,YES,YES,YES,YES,2,1,0,2,YES,YES,YES
SYNCOPE-414,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-412,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-404,YES,YES,YES,YES,2,1,0,4,YES,YES,YES
SYNCOPE-401,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-400,YES,YES,YES,YES,2,1,0,1,YES,YES,YES
SYNCOPE-399,YES,YES,YES,YES,2,1,1,1,YES,YES,YES
SYNCOPE-398,YES,YES,YES,YES,2,1,0,0,YES,NO,NO
SYNCOPE-397,YES,YES,YES,YES,2,1,2,4,YES,YES,YES
SYNCOPE-396,YES,YES,YES,YES,1,1,1,1,YES,YES,YES
SYNCOPE-394,YES,YES,YES,YES,3,3,0,16,YES,YES,YES
SYNCOPE-387,YES,YES,YES,YES,2,1,1,0,YES,NO,NO
SYNCOPE-386,YES,YES,YES,YES,2,1,0,1,YES,YES,YES
SYNCOPE-385,YES,YES,YES,YES,2,1,0,1,YES,YES,YES
SYNCOPE-384,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-383,YES,YES,YES,YES,2,1,1,2,YES,YES,YES
SYNCOPE-382,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-381,YES,YES,YES,YES,2,1,2,2,YES,YES,YES
SYNCOPE-380,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-377,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-376,YES,YES,YES,YES,2,1,0,0,YES,NO,NO
SYNCOPE-375,YES,YES,YES,YES,2,1,0,0,YES,NO,NO
SYNCOPE-373,YES,YES,YES,YES,2,1,0,5,YES,YES,YES
SYNCOPE-372,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-371,YES,YES,YES,YES,2,2,2,0,YES,NO,NO
SYNCOPE-370,YES,YES,YES,YES,2,1,0,0,YES,NO,NO
SYNCOPE-369,YES,YES,YES,YES,2,1,0,2,YES,YES,YES
SYNCOPE-368,YES,YES,YES,YES,2,1,0,9,YES,YES,YES
SYNCOPE-366,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-365,YES,YES,YES,YES,1,1,1,3,YES,YES,YES
SYNCOPE-364,YES,YES,YES,YES,3,2,0,5,YES,YES,YES
SYNCOPE-363,YES,YES,YES,YES,2,1,0,1,YES,YES,YES
SYNCOPE-361,YES,YES,YES,YES,3,2,1,6,YES,YES,YES
SYNCOPE-360,YES,YES,YES,YES,1,0,0,0,YES,NO,NO
SYNCOPE-358,YES,YES,YES,YES,3,2,1,3,YES,YES,YES
SYNCOPE-357,YES,YES,YES,YES,2,2,0,10,YES,YES,YES
SYNCOPE-356,YES,YES,YES,YES,2,1,1,2,YES,YES,YES
SYNCOPE-354,YES,YES,YES,YES,2,1,1,3,YES,YES,YES
SYNCOPE-353,YES,YES,YES,YES,2,1,0,1,YES,YES,YES
SYNCOPE-352,YES,YES,YES,YES,2,1,0,1,YES,YES,YES
SYNCOPE-351,YES,YES,YES,YES,3,2,1,4,YES,YES,YES
SYNCOPE-349,YES,YES,YES,YES,3,3,0,66,YES,YES,YES
SYNCOPE-347,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-343,YES,YES,YES,YES,1,1,0,20,YES,YES,YES
SYNCOPE-342,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-341,YES,YES,YES,YES,2,2,0,11,YES,YES,YES
SYNCOPE-339,YES,YES,YES,YES,2,2,2,4,YES,YES,YES
SYNCOPE-338,YES,YES,YES,YES,1,1,0,7,YES,YES,YES
SYNCOPE-336,YES,YES,NO,YES,3,3,3,24,YES,YES,YES
SYNCOPE-334,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-332,YES,YES,YES,YES,2,2,0,15,YES,YES,YES
SYNCOPE-330,YES,YES,YES,YES,1,1,1,4,YES,YES,YES
SYNCOPE-329,YES,YES,NO,YES,1,1,1,12,YES,YES,YES
SYNCOPE-328,YES,YES,NO,YES,1,1,0,8,YES,YES,YES
SYNCOPE-327,YES,YES,YES,YES,5,5,4,16,YES,YES,YES
SYNCOPE-325,YES,YES,YES,YES,2,2,0,0,YES,NO,NO
SYNCOPE-323,YES,YES,YES,YES,1,1,0,15,YES,YES,YES
SYNCOPE-322,YES,YES,NO,YES,1,1,1,0,YES,NO,NO
SYNCOPE-321,YES,YES,YES,YES,1,1,0,4,YES,YES,YES
SYNCOPE-320,YES,YES,YES,YES,1,1,0,1,YES,YES,YES
SYNCOPE-318,YES,YES,NO,YES,1,1,1,1,YES,YES,YES
SYNCOPE-317,YES,YES,YES,YES,1,1,1,12,YES,YES,YES
SYNCOPE-316,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-315,YES,YES,YES,YES,5,5,2,67,YES,YES,YES
SYNCOPE-314,YES,YES,YES,YES,2,2,2,2,YES,YES,YES
SYNCOPE-312,YES,YES,NO,YES,2,2,1,10,YES,YES,YES
SYNCOPE-310,YES,YES,YES,YES,4,4,1,13,YES,YES,YES
SYNCOPE-309,YES,YES,YES,YES,4,4,3,16,YES,YES,YES
SYNCOPE-308,YES,YES,YES,YES,3,3,0,4,YES,YES,YES
SYNCOPE-307,YES,YES,YES,YES,5,5,1,11,YES,YES,YES
SYNCOPE-306,YES,YES,NO,YES,1,1,0,1,YES,YES,YES
SYNCOPE-305,YES,YES,NO,YES,0,0,0,0,NO,NO,NO
SYNCOPE-302,YES,YES,YES,YES,1,1,1,6,YES,YES,YES
SYNCOPE-301,YES,YES,YES,YES,2,2,1,16,YES,YES,YES
SYNCOPE-297,YES,YES,NO,YES,1,1,0,5,YES,YES,YES
SYNCOPE-294,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-292,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-285,YES,YES,NO,YES,3,3,0,24,YES,YES,YES
SYNCOPE-284,YES,YES,YES,YES,1,1,0,20,YES,YES,YES
SYNCOPE-274,YES,YES,YES,YES,2,2,1,2,YES,YES,YES
SYNCOPE-272,YES,YES,YES,YES,2,2,0,3,YES,YES,YES
SYNCOPE-269,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-267,YES,YES,YES,YES,3,3,2,6,YES,YES,YES
SYNCOPE-262,YES,YES,YES,YES,2,2,0,6,YES,YES,YES
SYNCOPE-260,YES,YES,YES,YES,7,7,4,45,YES,YES,YES
SYNCOPE-240,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-238,YES,YES,YES,YES,1,1,0,4,YES,YES,YES
SYNCOPE-237,YES,YES,YES,YES,1,1,0,7,YES,YES,YES
SYNCOPE-236,YES,YES,YES,YES,1,1,1,1,YES,YES,YES
SYNCOPE-234,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-233,YES,YES,YES,YES,2,2,1,0,YES,NO,NO
SYNCOPE-232,YES,YES,YES,YES,2,2,0,2,YES,YES,YES
SYNCOPE-230,YES,YES,YES,YES,1,1,0,5,YES,YES,YES
SYNCOPE-228,YES,YES,YES,YES,1,1,0,4,YES,YES,YES
SYNCOPE-226,YES,YES,YES,YES,0,0,0,0,NO,NO,NO
SYNCOPE-224,YES,YES,YES,YES,1,1,0,13,YES,YES,YES
SYNCOPE-220,YES,YES,YES,YES,1,1,0,0,YES,NO,NO
SYNCOPE-217,YES,YES,YES,YES,2,2,1,2,YES,YES,YES
SYNCOPE-214,YES,YES,YES,YES,1,1,0,2,YES,YES,YES
SYNCOPE-211,YES,YES,YES,YES,1,1,1,1,YES,YES,YES
SYNCOPE-202,YES,YES,YES,YES,1,1,1,7,YES,YES,YES
SYNCOPE-197,YES,YES,NO,YES,1,1,0,1,YES,YES,YES
SYNCOPE-196,YES,YES,YES,YES,18,18,0,553,YES,YES,YES
SYNCOPE-194,YES,YES,YES,YES,23,23,5,500,YES,YES,YES
SYNCOPE-192,YES,YES,YES,YES,27,27,6,642,YES,YES,YES
SYNCOPE-191,YES,YES,YES,YES,27,27,3,126,YES,YES,YES
SYNCOPE-187,YES,YES,YES,YES,28,28,0,624,YES,YES,YES
SYNCOPE-185,YES,YES,YES,YES,23,23,4,136,YES,YES,YES
SYNCOPE-183,YES,YES,YES,YES,24,24,4,178,YES,YES,YES
SYNCOPE-182,YES,YES,YES,YES,20,20,2,520,YES,YES,YES
SYNCOPE-181,YES,YES,YES,YES,21,21,4,395,YES,YES,YES
SYNCOPE-180,YES,YES,YES,YES,24,24,8,1113,YES,YES,YES
SYNCOPE-179,YES,YES,YES,YES,23,23,6,712,YES,YES,YES
SYNCOPE-178,YES,YES,YES,YES,21,21,3,429,YES,YES,YES
SYNCOPE-118,YES,YES,YES,YES,20,20,4,80,YES,YES,YES
SYNCOPE-117,YES,YES,YES,YES,23,23,2,105,YES,YES,YES
SYNCOPE-115,YES,YES,YES,YES,23,23,4,223,YES,YES,YES
SYNCOPE-114,YES,YES,YES,YES,40,40,5,439,YES,YES,YES
SYNCOPE-113,YES,YES,YES,YES,20,20,10,110,YES,YES,YES
SYNCOPE-112,YES,YES,YES,YES,27,27,11,127,YES,YES,YES
SYNCOPE-111,YES,YES,YES,YES,37,37,9,100,YES,YES,YES
SYNCOPE-108,YES,YES,YES,YES,33,33,9,207,YES,YES,YES
SYNCOPE-106,YES,YES,YES,YES,38,38,13,362,YES,YES,YES
SYNCOPE-104,YES,YES,YES,YES,46,46,17,567,YES,YES,YES
SYNCOPE-103,YES,YES,YES,YES,27,27,8,206,YES,YES,YES
SYNCOPE-102,YES,YES,YES,YES,18,18,10,104,YES,YES,YES
SYNCOPE-101,YES,YES,YES,YES,33,33,12,159,YES,YES,YES
SYNCOPE-99,YES,YES,YES,YES,28,28,6,116,YES,YES,YES
SYNCOPE-97,YES,YES,YES,YES,25,25,1,107,YES,YES,YES
SYNCOPE-96,YES,YES,YES,YES,19,19,9,40,YES,YES,YES
SYNCOPE-95,YES,YES,YES,YES,56,56,11,1115,YES,YES,YES
SYNCOPE-94,YES,YES,YES,YES,34,34,8,70,YES,YES,YES
SYNCOPE-92,YES,YES,YES,YES,15,15,3,21,YES,YES,YES
SYNCOPE-90,YES,YES,YES,YES,10,10,3,74,YES,YES,YES
SYNCOPE-86,YES,YES,YES,YES,17,17,2,258,YES,YES,YES
SYNCOPE-84,YES,YES,YES,YES,13,13,5,113,YES,YES,YES
SYNCOPE-83,YES,YES,YES,YES,8,8,1,79,YES,YES,YES
SYNCOPE-82,YES,YES,YES,YES,17,17,6,703,YES,YES,YES
SYNCOPE-81,YES,YES,YES,YES,16,16,5,102,YES,YES,YES
SYNCOPE-80,YES,YES,YES,YES,39,39,15,164,YES,YES,YES
SYNCOPE-77,YES,YES,YES,YES,19,19,6,216,YES,YES,YES
SYNCOPE-75,YES,YES,YES,YES,34,34,6,355,YES,YES,YES
SYNCOPE-72,YES,YES,YES,YES,35,34,4,152,YES,YES,YES
SYNCOPE-71,YES,YES,YES,YES,48,46,10,222,YES,YES,YES
SYNCOPE-70,YES,YES,YES,YES,80,79,9,301,YES,YES,YES
SYNCOPE-68,YES,YES,YES,YES,19,17,4,253,YES,YES,YES
SYNCOPE-65,YES,YES,YES,YES,27,23,4,539,YES,YES,YES
SYNCOPE-63,YES,YES,YES,YES,25,22,3,51,YES,YES,YES
SYNCOPE-61,YES,YES,YES,YES,9,9,2,45,YES,YES,YES
SYNCOPE-58,YES,YES,YES,YES,16,16,15,171,YES,YES,YES
SYNCOPE-54,YES,YES,YES,YES,29,17,5,56,YES,YES,YES
SYNCOPE-52,YES,YES,YES,YES,17,14,4,106,YES,YES,YES
SYNCOPE-49,YES,YES,YES,YES,14,13,3,61,YES,YES,YES
SYNCOPE-48,YES,YES,YES,YES,23,20,4,93,YES,YES,YES
SYNCOPE-47,YES,YES,YES,YES,20,18,3,292,YES,YES,YES
SYNCOPE-46,YES,YES,YES,YES,19,11,3,135,YES,YES,YES
SYNCOPE-43,YES,YES,YES,YES,20,18,3,202,YES,YES,YES
SYNCOPE-41,YES,YES,YES,YES,21,13,2,94,YES,YES,YES
SYNCOPE-40,YES,YES,YES,YES,23,19,4,91,YES,YES,YES
SYNCOPE-39,YES,YES,YES,YES,24,19,8,204,YES,YES,YES
SYNCOPE-37,YES,YES,YES,YES,14,9,3,8,YES,YES,YES
SYNCOPE-36,YES,YES,YES,YES,18,10,2,40,YES,YES,YES
SYNCOPE-34,YES,YES,YES,YES,16,15,0,111,YES,YES,YES
SYNCOPE-33,YES,YES,YES,YES,14,14,7,84,YES,YES,YES
SYNCOPE-32,YES,YES,YES,YES,22,22,11,84,YES,YES,YES
SYNCOPE-31,YES,YES,YES,YES,29,29,8,190,YES,YES,YES
SYNCOPE-30,YES,YES,YES,YES,21,20,6,373,YES,YES,YES
SYNCOPE-29,YES,YES,YES,YES,21,21,4,222,YES,YES,YES
SYNCOPE-27,YES,YES,YES,YES,20,20,5,116,YES,YES,YES
SYNCOPE-23,YES,YES,YES,YES,96,96,29,593,YES,YES,YES
SYNCOPE-21,YES,YES,YES,YES,15,15,2,60,YES,YES,YES
SYNCOPE-18,YES,YES,YES,YES,266,266,38,4304,YES,YES,YES
SYNCOPE-17,YES,YES,YES,YES,260,260,39,4321,YES,YES,YES
SYNCOPE-16,YES,YES,YES,YES,221,221,36,3178,YES,YES,YES
SYNCOPE-12,YES,YES,YES,YES,301,301,64,2842,YES,YES,YES
SYNCOPE-11,YES,YES,YES,YES,274,272,50,2660,YES,YES,YES
SYNCOPE-10,YES,YES,YES,YES,315,315,89,2216,YES,YES,YES
SYNCOPE-8,YES,YES,YES,YES,175,175,52,2048,YES,YES,YES
SYNCOPE-3,YES,YES,YES,YES,213,182,53,1129,YES,YES,YES
SYNCOPE-1,YES,YES,YES,YES,3221,3183,667,39412,YES,YES,YES
